OrderID,CustomerID,OrderDate,ShipmentDate,DeliveryDate,ShipmentMode,ProductCategory,ProductID,Quantity,UnitPrice,TotalPrice,Discount,ShippingCost,OrderStatus,SourceCity,SourceState,DestinationCity,DestinationState,DeliveryTimeDays,Carrier
9630afd3-7ee2-4843-b3ba-96b27f71dfc9,04350e72-9dcf-4c9d-8600-06f096b06db5,2023-10-31,2023-12-06,2024-04-09,Air,Food,0ca4dd58-ca5d-418b-b1ee-aea7d2b45319,91,261.81662476228405,14262.836003296141,0.39556699497837655,15.442027305720732,Shipped,Heidiland,New York,West Cynthia,New York,12.200377400063225,Amazon Logistics
c2eb31c5-e7ee-40c9-91ec-c6f1a56e2183,d247a2e3-0bbf-4ee9-8940-48e3e1400672,2023-11-14,2024-03-26,2024-06-11,Road,Books,13a33aea-d249-47f1-8b6b-b09b06053b9e,77,284.2342357530914,13877.85131546691,0.39492673510463605,37.01209397048009,Shipped,Lake Rebecca,Texas,Lake Robert,California,3.3819014529486475,USPS
77906bdc-fba4-42e2-a38d-25a2620c97c2,1ade5099-8709-4784-8c58-96963ea42fcb,2024-05-04,2024-06-09,2024-07-16,Sea,Clothing,2dc64ef7-2f45-4739-aefe-4aadd45c34a1,1,52.257467105614516,37.84272947064104,0.27713963246964,73.88340146590214,Cancelled,Richardview,Florida,Schmittland,Texas,24.333706360376084,USPS
a0771a01-c311-4cd2-b041-7c695fe3a908,6cfb381b-0ccc-40c7-a8e7-dc55ef02f6dd,2023-08-02,2023-09-16,2023-12-22,Rail,Food,9345dfb5-d304-4623-a723-83b68bd7bbc5,54,64.6420235267446,2543.574057448244,0.28602684566783937,16.98942894497307,Shipped,South Teresamouth,Florida,South Laura,Texas,7.295325711089374,USPS
973a403b-2c4b-4b19-a2b8-8e5a6c01c9b2,8be7f5fe-7335-4799-a19f-5e9ff4fd06ac,2022-08-16,2022-12-17,2023-08-26,Sea,Books,98264f9b-846e-4802-94e8-bd6495c12655,15,170.54247657259035,1588.6156773891908,0.3966950548538526,25.362120866691576,Shipped,Elizabethbury,New York,South Courtneytown,Florida,6.235124123146641,Amazon Logistics
162a7c13-2e6e-4de7-9b9b-dcf6ccb073cc,b716e7af-2a39-4264-bf18-e0ed64081e19,2023-02-17,2024-02-05,2024-04-03,Air,Books,0763b16c-3a09-49bd-aae5-368b5c67ef07,46,117.81583225349135,3977.0691032051127,0.26232401720570797,17.50582647621489,Shipped,Rodriguezbury,Texas,West Raymond,New York,15.179134120996583,USPS
f7357036-0fac-4414-869c-3191db17d9dd,1f82551f-fef9-4ff0-bcf6-5418588a1081,2024-07-25,2024-07-29,2024-07-29,Air,Clothing,978f16ba-4f60-4270-b89b-c973ccdd38bb,11,157.34556008837757,1007.4396928818526,0.3962385959824344,32.18522130431124,Shipped,Heatherborough,Texas,Lake Samuel,California,12.954913648226043,USPS
4762e14d-c407-4809-b56f-20e09e17bd19,9b4d0821-4cfa-4fb5-b139-fb8a902a0291,2023-09-27,2024-07-31,2024-08-05,Sea,Electronics,778efa79-61d4-49d8-bd00-a8d064e8537e,48,113.01433008852457,3447.7086850812116,0.3411364962139264,51.360786916542565,Shipped,Castilloside,Texas,New Kimberly,Illinois,18.870443062043925,USPS
65e4deea-adb6-4848-b9ac-9a99f73b1078,9aa2996f-8c28-47cd-815c-f9e7cf5e7fbc,2024-02-01,2024-02-15,2024-03-12,Air,Food,6b98682f-bb68-4843-a96c-1f441f194711,27,83.35198051378279,1463.636161354113,0.3591723574578717,48.27655879102225,Shipped,Kathrynchester,California,Jonesside,New York,12.273033829929888,USPS
03899b80-a245-4c83-a27d-0365787f4755,bfd4ad98-0320-49a8-93d3-8174515b060f,2022-12-01,2023-06-19,2024-04-30,Sea,Food,0c005efc-1eb0-4c1d-b2a2-2fa57868e8d8,38,233.94855358843242,5225.747852860014,0.4051800879062918,31.475769140214474,Shipped,Millerfurt,New York,East Stephaniehaven,Florida,3.295200562313284,USPS
5ef81703-3171-4111-9e84-906308580275,036b9752-e565-4f8a-8193-7d01f8071927,2024-01-15,2024-05-23,2024-07-05,Rail,Food,6db786b1-bf5b-437c-8083-ff48dd163a74,18,40.7325279005596,475.15848713633636,0.37200755108058525,14.053045947247716,Cancelled,Carsonstad,California,Lake Scott,Florida,9.297892672201122,USPS
98064194-2c54-402e-b700-2bac40a805fc,e1786ccc-cff7-4672-bb10-13180e8400ed,2024-06-14,2024-06-29,2024-07-23,Road,Books,bd79ff55-bcbc-476e-8256-74a58146fc13,84,119.0924922785357,5861.828291233531,0.4096868075028117,38.106385115542736,Cancelled,Greenborough,Illinois,Scottchester,Illinois,28.093650809424975,Amazon Logistics
e76d7464-07cf-4c07-b30a-5ccf3b1153b1,3a983ffe-6bde-44e1-abf1-b41235799ebc,2022-12-24,2023-08-27,2024-04-28,Sea,Food,d63eaf97-f30b-4523-9558-194b091f7b2f,84,84.68182975344246,4464.157245973106,0.3577147262169503,46.687066700491215,Cancelled,Mckenziechester,Illinois,Morganchester,Florida,13.759721376632262,USPS
cad2e382-0c79-4366-b1aa-e1b8a84b47cb,a3de9ac3-763b-4902-afa8-0537d7aa8d3b,2024-02-22,2024-07-09,2024-07-13,Road,Books,1a00230f-e7e2-4e2b-b46c-10d42c2e2cbe,1,33.52220318038928,18.133017476774832,0.44249697349480954,44.0627797941848,Shipped,North Dianastad,Texas,Michellefort,Illinois,20.877448517177342,Amazon Logistics
973ef84f-ac07-4fb5-bb01-d2290238d1d8,d55a2c04-720f-491e-99c5-cd57a610e982,2024-04-12,2024-05-08,2024-06-25,Road,Clothing,4c69185d-255f-44e3-9256-ad3ae897faaa,56,248.0813486727372,7467.906539787513,0.4397503380612736,9.519470288085602,Shipped,Smithfurt,California,New Jessica,Texas,15.03483267274748,USPS
a3f5c472-2302-4829-b0c9-4a1ccd265c63,f9926774-7b71-4732-9e8a-01a4ced161d8,2023-11-25,2024-07-01,2024-07-16,Road,Food,9833b83d-789f-46dc-bcfa-0de372eb7829,54,118.18875889179047,3611.536109666833,0.45698041118909927,23.041468770945258,Cancelled,Wrightview,California,Reyesbury,California,11.402408337740418,Amazon Logistics
27ad6917-6bdb-452f-80f0-2e993a3a5c15,482d31ef-ff07-45d8-a813-e6752c505073,2024-02-19,2024-07-09,2024-07-22,Sea,Books,5ddf4459-2b22-4189-b2ac-904aef830b50,70,143.14695838665273,5453.972452422303,0.4598133883366381,10.029024005713413,Shipped,West Jameston,Illinois,West Gabrielbury,New York,6.867656400501394,Amazon Logistics
129ad27e-b529-4c03-9598-26d7be4566e4,e134e42b-ef1e-4f17-808b-91b80e779df6,2024-02-05,2024-02-27,2024-07-27,Rail,Food,988c899a-b03a-43be-bd19-e5db994b7e15,80,28.56923247243272,1359.8845291269636,0.3988992966989907,35.799271658864626,Shipped,North Aprilborough,Illinois,West Amanda,California,5.415954810397014,USPS
660a5faa-43ca-4e65-ba28-8e762e431732,1d26859a-5cd6-4809-b5b0-90454a1a9ed0,2022-11-16,2023-01-08,2024-05-26,Sea,Books,45a8554d-d3b2-49a3-817f-3fd1cf48dc94,3,117.53363918649329,242.54652197604932,0.3075329017822875,11.919117826022319,Returned,North Ericview,Texas,North Ashleyport,California,7.921764320683309,DHL
2eb5bacc-2cd6-4385-831c-7b3070b4d623,22e3321f-3562-4b43-86cc-42aca728098d,2023-01-09,2023-05-18,2023-05-25,Road,Clothing,2ba6b652-f4b7-49fc-ac61-f277abbf2b95,45,105.3047360193627,2702.9208397425105,0.45094999867098784,24.754332005344107,Cancelled,West Kimberlybury,Texas,Lake Patrick,Florida,15.507943794259122,USPS
f2031655-c613-49c9-a5ef-f8ad080e7a71,f91638d6-941a-4743-8d59-1e0d21d6e970,2024-01-30,2024-05-03,2024-07-02,Air,Books,3a5afc8e-1dc6-4129-807e-db6ad6cafecf,18,204.97574100656544,1995.6455872139761,0.4716764184394172,36.223102645915404,Returned,Port Seanstad,Illinois,Mitchellmouth,New York,31.095877016317424,Amazon Logistics
c0ba6ad3-63ff-45af-8258-dc6c7266f846,d4501486-9e96-498c-8953-e77a121c59fc,2024-04-21,2024-04-27,2024-07-02,Air,Food,8c3960d4-806b-49ff-9dfa-6fa507a06124,93,33.926372725805805,1831.8463816750518,0.44008733504099673,49.51959232064466,Shipped,East Heatherside,New York,North Alex,New York,11.218822424427941,UPS
140a8abf-3f71-471b-8a3c-92b6ce040586,a2c1454c-b8ed-4d1e-bf90-3d3e47c6ab85,2022-08-15,2024-05-18,2024-07-11,Road,Food,333cc44b-6b81-4cee-9310-d82d18604c55,53,286.27461672604363,11270.312220977545,0.22891014835170492,29.21441250110195,Shipped,Port Stephenport,Florida,New Jamie,Texas,15.890279471433109,Amazon Logistics
5865fd01-d583-4f65-b716-79ac292f31e2,aad7e2f6-3a01-4313-b74e-f7e93f62a7b0,2023-04-23,2024-02-17,2024-05-15,Air,Electronics,503bf0e1-e323-40a8-8398-c8d508413dec,80,256.9137837895814,13213.425196397342,0.35902340691580337,17.368438558509308,Shipped,Joneston,California,North Robert,Florida,2.6282258569359573,Amazon Logistics
860f3764-ef29-4eee-ad88-edb521f7d6d3,991b2cbd-365b-44b5-b458-2fc40416d199,2024-06-25,2024-07-01,2024-07-21,Sea,Food,626d8301-aa0d-481b-8d68-2f0e1ddc27c1,92,69.0033685681832,3655.5899702783013,0.4294509867751365,21.995302373397795,Shipped,Thompsonburgh,Texas,Davisport,New York,11.350873946447102,DHL
3d164490-f11b-4a10-b032-d7fafa2c2473,c33650b1-cec3-48d9-b832-fd1427503262,2023-05-12,2024-03-20,2024-04-20,Rail,Furniture,19d5e448-52f3-446d-9b40-2c460f256fce,47,159.32245779096888,4323.31232465487,0.40790668861519364,21.92881643474102,Returned,East Morgan,Illinois,Cohenton,Florida,21.021590097304166,USPS
2b70fab5-3601-438a-a8c2-fe5c8a82cb17,9b2dbc7a-c07a-4003-a0ff-1527c4d191a2,2024-04-10,2024-05-28,2024-07-02,Road,Furniture,04d453d8-7184-4a86-a774-0a41e6ff37c7,33,261.3931380453016,4704.02549502715,0.45850439755415795,38.88161183254039,Shipped,North Luisstad,Illinois,Brownstad,Florida,5.075831903657532,USPS
d1111da3-2b0d-433d-9ffa-df4ee2b112a9,9e7e24f3-53bc-4390-bcd6-4e41aedf6bca,2023-12-30,2024-08-01,2024-08-03,Road,Clothing,a2a60614-3a10-43e1-be72-f226b6ecac69,21,77.14305827666958,907.1742131822776,0.45071582509009345,48.64243969464424,Cancelled,Craigtown,New York,Blackshire,California,19.069647221444757,Amazon Logistics
90ce3201-48a5-4097-bd2a-ef6cf604dacc,89452f5e-30b7-4ce4-b85c-bfd307a6b897,2023-02-25,2023-10-01,2024-04-23,Air,Clothing,315bdd04-a38a-421d-b8d8-a681204a1acc,61,91.76894123324908,2759.336181116966,0.4919220053571439,23.32587182756129,Cancelled,Millerton,California,South Kelseyton,Illinois,13.565549771849525,USPS
767ae204-2ee3-488f-b085-9afe61064c30,38b0d175-8897-446a-8ea1-a03cdbe71bde,2022-09-04,2023-10-16,2023-12-14,Road,Food,cab5b201-43ad-414a-a6eb-26b923e01cce,62,76.16794961617602,2729.8058714632652,0.40370373784357394,32.695115699658466,Shipped,South Susantown,Florida,South Megan,New York,11.098267565593419,Amazon Logistics
cd2df5b5-a3a7-480b-8ba9-8ca805e23a13,ebdd8c91-87df-479a-a8b4-5501e0e617c6,2022-10-13,2024-04-25,2024-04-29,Air,Food,91bd90de-4e02-48fb-a8ae-1c62ac918a27,82,153.1945394228793,8520.750406228486,0.29572636364562355,20.82558549647751,Shipped,Alisonbury,Florida,Lake Reginaborough,Illinois,25.404816336536417,DHL
00eafef1-b750-499c-80d5-95fa0b780f7e,f665471a-8280-482e-92cd-1d83ce68e646,2023-02-16,2023-06-10,2023-09-08,Rail,Clothing,7b2ffc79-5e0e-4aee-baee-828966eb73da,14,198.04285005668035,1547.4629503906938,0.4232220609446459,26.708236325736856,Shipped,Lake Natalie,New York,East Stevenberg,Illinois,6.716150543193557,USPS
bd7ee13f-10ae-405d-a49a-af00279ee7dd,d7b38fac-fd0a-41cf-896b-5b65dfdc44e8,2024-01-05,2024-03-29,2024-06-01,Sea,Books,ec925a63-8164-48f6-95c5-274e3d611499,67,24.325117841498393,922.0267833176847,0.45775812938249494,30.015922099305495,Cancelled,Sandovalland,Florida,Lake Donaldchester,Illinois,19.538389903892778,USPS
cf21b002-a726-4452-92db-426fdd05e60b,a198981e-a774-4377-8521-1fa22961f53f,2024-04-01,2024-07-24,2024-08-01,Road,Books,bcebb170-d3a7-4c6c-8773-dee96b439bae,95,140.14074851828812,8029.980760745587,0.4119423000394352,50.19687513062127,Shipped,Michaelfort,New York,Port Jasminestad,California,24.07890771129175,USPS
e88c9f71-d403-42d0-80dc-3d4895bb74da,9b779250-d5aa-4915-bdfa-4da06ba105ba,2022-09-16,2022-12-07,2023-01-20,Air,Electronics,76fee9cf-20df-48c1-be16-c199186ca4b2,22,100.57893101020102,1298.3475996188467,0.43472493351866504,22.90259399379995,Shipped,New Whitneytown,New York,Lake Davidshire,Texas,7.270762332022774,DHL
586e2af0-e50b-4ec4-bfeb-246f054d7155,7f76fbde-a11e-4ceb-82d4-ef8f2f33afe6,2024-05-27,2024-06-24,2024-07-17,Sea,Food,ba969df2-ae3a-46e2-a438-a65d3fe5bb2f,39,253.44408682280547,5522.631310481234,0.44661515357120063,17.07129092625858,Shipped,Lake Kathyland,Illinois,Perezberg,California,15.495736167867186,DHL
fb1caf15-a44d-4942-b324-a20c35c9ed02,b7d8b999-66fe-4eed-afcc-d7013651c1a6,2023-04-04,2024-01-30,2024-05-11,Rail,Food,94771a30-379f-44f9-b4b9-4ddb6c549842,66,90.12504185239628,3335.182519488786,0.42412212528042925,16.83898173958744,Shipped,Port Kristinaton,California,North Donald,New York,15.788630290334938,USPS
85b88664-18de-4cf9-b4d2-6c3f9f00b59b,f852c965-b0ae-4996-85ed-58f0133e0b0c,2024-04-10,2024-06-04,2024-06-26,Rail,Books,3e693092-0965-49be-9391-34bb67de140f,21,76.69427034309756,862.5489410372533,0.4468901162074518,16.362663962801516,Shipped,Foleyview,Florida,East Christineburgh,New York,14.208522359062682,USPS
b9e2e20a-7736-4d44-b5c3-9dea2bd7fc7a,47e27d2f-605d-4c62-ae0a-806c1ad93b91,2023-07-14,2024-02-12,2024-04-17,Road,Clothing,d139dcad-e933-4923-96c3-c0520e7c8ec7,97,236.81452735082664,14202.562564213213,0.4025291899052466,23.029860721725747,Shipped,Marcusbury,Illinois,Jeanstad,Texas,17.05412262616102,USPS
35f0b5bf-9434-4bcb-8ec1-b1611126e1f1,e99ab7f9-2534-461a-807c-737edfdde4a9,2023-10-01,2023-12-20,2024-03-05,Rail,Clothing,aed99f7a-f550-419a-ae72-8ba6ba4d014e,25,54.93975119151531,826.4789897584483,0.37368674710150335,11.178310947551866,Shipped,Lake Kenneth,Texas,New Brandon,California,3.6069027095020347,USPS
e1cff45a-e4c7-49cd-90cb-41195cef9594,ec2d6df1-b023-4c41-a9aa-fefde319d67a,2023-08-21,2024-05-17,2024-05-26,Sea,Furniture,bbadd160-2527-48de-96e3-09fe9c27c4cd,9,109.82948857687069,690.2997449070373,0.3066351921796854,58.33287250671941,Shipped,Riceport,Illinois,Lake Kevin,Florida,35.68687056098702,USPS
2cf6d4b2-c59c-42ee-9fc0-31b9828fd1fe,c5d3ec33-359c-4810-aded-a49e31f32834,2023-04-05,2024-01-15,2024-04-08,Air,Books,5910b802-94f4-4b71-a2c0-1f2c2a779db2,13,139.5860140299791,1091.6706551732943,0.3731245139863474,30.376262557323162,Shipped,Butlerhaven,New York,Lake Bryantown,Florida,16.817848521461094,Amazon Logistics
c5fc824c-c6df-4e54-b8a6-e3fea6a7bc4c,6ea81869-6b50-4ff6-8ec0-2dc827d80329,2022-08-22,2022-10-30,2023-07-30,Road,Food,14692d2b-08a4-4d94-8b76-c127dd3f36c8,37,176.82307925702756,3672.436662993749,0.4305406508649894,13.659731662405017,Cancelled,East Jacob,New York,Rogersberg,Florida,7.0246202327262965,Amazon Logistics
f6e2c296-79b2-41d5-9ea5-a1f8b0791679,71f11c2f-168d-4d70-9565-acea860bd5ce,2024-02-09,2024-05-17,2024-07-10,Road,Books,5990e039-8b39-4e41-bd04-95c564c7e50b,20,106.91557188471333,1115.8259442970414,0.48236020317346395,14.463823941789903,Cancelled,Courtneybury,Texas,West Rick,Florida,10.736003064783063,Amazon Logistics
3ed41e8d-d0bd-43d2-946f-65f25b75cdef,e6aba665-ccec-4ae6-8309-0d7c1e07fc3a,2024-05-02,2024-06-13,2024-06-25,Sea,Food,a33117f4-2c32-4cf5-a434-30fcbce88fd3,56,152.23141382967006,4895.20135328304,0.4492629591743663,17.855703889181747,Cancelled,West Brianmouth,California,Sparkston,California,9.515546721759,USPS
40fb78ef-62ab-4440-b9a3-027dbe23ac5f,ba1dffb2-a9da-46a1-ad4d-b210778f1754,2024-06-20,2024-07-01,2024-07-17,Sea,Books,eedc2e0c-81c6-4ca2-b9ef-56b875544d0c,97,74.92652045497913,4123.03193493152,0.4386590501514447,24.773988661006726,Shipped,North Richardmouth,California,Port Paige,New York,21.269138918995058,USPS
4bf2c76d-3e50-427a-baba-88cf89748ab9,faf7d8cd-0c7e-461e-810a-0f3568f4588b,2024-07-20,2024-07-26,2024-07-29,Air,Books,6128dd80-ddc6-4f86-8d5a-e4fc1df653b5,74,250.0099153034016,10594.72613426118,0.41240152301040145,68.2352440157786,Shipped,Port Rebecca,Texas,East Jeffrey,New York,19.47315739613875,USPS
d9136855-c2e9-4fe7-822e-a3bc092fca71,b56be996-75d3-4cc5-9970-9670c9d55391,2024-01-11,2024-02-03,2024-08-01,Rail,Food,5460db10-daad-40bd-8535-ecd40b9ddd4b,7,77.14170919118258,294.49748680320886,0.467242411556713,8.687952497590036,Returned,East Joelhaven,Florida,Lake Sheri,Texas,18.490920926070412,UPS
5c44327b-d1a4-4df7-8827-917f7c892659,835a4d82-324e-44e4-b2bf-c2c787c104fb,2024-02-19,2024-04-05,2024-04-12,Sea,Furniture,68d7a574-4f8f-4aa7-afab-82f532974be7,46,94.614860616738,2778.1047449991024,0.33073631982769386,19.92298210644012,Shipped,Christophermouth,Texas,Port Jillian,Illinois,13.162002197537477,Amazon Logistics
b1fb27c1-921a-4f2e-92ab-535050efac8d,5e7cc7ef-6630-4b95-bbcd-d50a0ce3d747,2022-10-22,2023-08-02,2023-12-06,Sea,Food,718b5af8-ad42-469d-b742-e781f47b3089,23,268.87085912861227,3761.3413829729457,0.4088291720544831,28.771961358111536,Shipped,Danielfurt,Texas,Davidstad,California,9.029873716114391,Amazon Logistics
57acf142-d091-48d7-b6d4-24df765ed9be,b186cf38-b316-4755-ac27-370814f1e549,2024-04-04,2024-07-06,2024-07-23,Air,Furniture,0b8e7231-448d-4503-a098-d6180e5c30a2,19,146.9091110271344,1780.5637175614347,0.37920098006603586,38.64578338500106,Shipped,North Bradleymouth,Florida,Stephenstad,New York,9.396986383658485,Amazon Logistics
0d7dc163-8ec2-4c58-977c-e82f7a21f285,32c3f06b-01a7-41bd-bb49-704e17d1dbc0,2024-06-02,2024-06-10,2024-06-25,Road,Furniture,ebc48f31-1920-4f3f-99c0-d7e6fa4adf2c,20,281.5625333451132,4164.185851806644,0.2608435245532308,43.51527624340666,Returned,East David,Illinois,East Jenniferland,California,13.398913126855687,UPS
bb05964b-aa45-4df2-b431-8390a808b430,f04749f0-75d0-41d6-89a0-34cf7ecc145f,2024-06-09,2024-06-23,2024-07-04,Sea,Food,a8b2dec3-5b7f-4cdb-b805-8c3e1dab3f80,93,274.804443955129,16718.585780494024,0.3711739716697121,19.925998593229377,Cancelled,Charlesside,Texas,East Robertohaven,Florida,9.367802302724614,Amazon Logistics
cae34034-bb16-4d05-874a-3e2b2a845f0f,b2154daa-7d6c-43ae-bc05-7b55aa0216eb,2023-04-27,2023-11-02,2024-07-19,Sea,Books,264a907b-37af-4c0d-9aee-3209d2fb2f64,30,178.28664317555126,3264.4862438823657,0.4105764944821042,26.31390184671186,Shipped,South Scott,California,New Austin,Illinois,12.59248109154584,Amazon Logistics
9e2afc56-3d19-4dd4-bfe2-c6f129bc0467,c32e4fea-df0f-44c9-901b-24d301c047ce,2024-06-06,2024-07-11,2024-07-22,Sea,Books,cadf3897-3987-44f2-b1a7-ed4b1cfa3bb9,31,36.10743659248571,608.7689667273941,0.4761798860678844,11.46406930201251,Returned,North Daniel,Florida,East Adrian,Texas,19.57593967578247,Amazon Logistics
17a3cc3e-8c85-41cf-a7aa-86c394a0a0b8,f0d18a35-ce52-4fcd-ba44-deff17f2769b,2023-07-30,2024-03-28,2024-04-19,Rail,Food,7baefb57-dce6-4894-b910-549d31ebd867,21,109.34204778587002,1524.0398068817694,0.3081045003445263,42.25192407724542,Shipped,East Yolandaview,Florida,Bellhaven,Texas,8.643151693005798,Amazon Logistics
5db13c20-fc87-4284-86df-5170e9e8ce96,03162740-1511-4b9c-ab6a-93ae11233119,2023-08-06,2024-07-19,2024-08-04,Sea,Books,fd4bfef7-a6fa-4c7c-a2ec-2746d80cae24,45,164.70348936057465,4769.095770056033,0.3815022114468689,40.46756953441743,Shipped,Manuelhaven,Illinois,Woodardtown,Texas,1.7430039403614779,USPS
2ae303ab-b061-4279-a2f6-17d0985620ab,cbef9f9a-2c39-4e3e-ac1a-b3b4a9980cff,2023-12-13,2024-07-06,2024-07-15,Road,Food,99aac05b-83fe-4b46-a5b2-82ddf947c066,12,90.19136741017368,740.0855952093012,0.28650950843222145,19.360938712857635,Shipped,New Melissa,New York,Cuevasborough,California,10.078537889724007,Amazon Logistics
4ec6128e-87cc-4c39-9635-51f3ff4a11e5,1a0d5ffd-7402-405f-bc10-47df79162a2a,2022-12-03,2023-11-26,2023-11-27,Road,Furniture,34967a6b-3c4c-46bd-a82c-bf1d40f9192b,77,185.56757091312372,7774.178563924946,0.4647528474881537,30.66321555704395,Cancelled,Stevenshire,California,South Sonyaborough,Florida,16.086186824977986,USPS
9e9f362c-8d68-4ddb-8e35-a8eca1703478,4d3de2f0-b1c5-4639-92ac-fbdbbc81df0c,2022-08-13,2023-07-28,2023-11-10,Sea,Food,d2aeb663-b7dd-47a2-9321-ac0486bdf461,47,47.512800127075465,1306.2999527026032,0.4319661317082154,56.39596198678204,Cancelled,Johnton,Illinois,Lake Catherine,New York,22.32791544964204,USPS
32d2f2a8-45ed-49e6-a142-8f759fef9e5f,c3d7d5f6-9de8-4b22-9ee7-e3c060434806,2023-08-27,2024-05-03,2024-08-03,Sea,Books,cfb32a59-45aa-4f13-b2cb-dd9de112b5e8,3,284.7499214106026,577.632800769832,0.32620355244093313,28.839416556278604,Shipped,Paulview,New York,Freemanmouth,New York,9.508401329288528,Amazon Logistics
932aa5de-4b6e-405a-8dae-e3487b75505e,a00139c4-8300-4e75-9161-456be74607a6,2023-02-15,2024-05-08,2024-07-26,Road,Books,57fc34e6-da92-495c-bf3c-e71e2166464c,8,97.37247387035697,465.2822675520425,0.4090755879377508,51.58399623513799,Cancelled,West Angela,California,West Maryview,New York,16.457136244425566,USPS
3668e2f0-b93f-442a-9f6c-a29717dc8a84,608e1c50-e97f-486d-beb2-8d7d04f54b48,2023-04-24,2023-08-07,2024-07-18,Sea,Electronics,1288c711-f1d7-4ed7-8844-fe3d628373c5,92,43.88110578147767,2200.9841166120477,0.44084391197287964,24.413446465132523,Returned,New Alexis,California,Jonathanport,Illinois,20.624116258930492,Amazon Logistics
112123f2-1d65-4b5c-ae1e-afa79e8b6927,987c1a12-db93-407c-a855-309507e3f7b6,2022-11-28,2023-12-06,2024-03-14,Road,Books,ad39497e-3cdd-4970-81d4-37cfc370f0ac,6,70.30988957581525,230.50902478829494,0.4743459807247232,35.18572304670279,Shipped,West Clayton,California,New Dominique,New York,7.618998263909188,USPS
c6dba09d-571c-40c7-9633-798aee8ad233,d6117886-eb8b-406b-a0de-9a6ba2719eab,2024-06-25,2024-06-25,2024-07-22,Rail,Electronics,9bdce910-3b82-4e96-b470-1eead2eb8cc2,52,97.28524116928314,3211.634216173585,0.35631014553248563,11.975710925442678,Returned,West Kimberly,California,Keyville,California,19.849204748215207,Amazon Logistics
8aa3df43-fc14-4398-a17b-68343cb80014,5c110b2d-46eb-4925-add8-b981d7e007c9,2023-09-17,2024-07-16,2024-07-30,Rail,Clothing,d8517f79-ee96-4e0e-be5a-0efdbe01e2d3,21,77.90989291313186,911.8358502158305,0.42101909632730317,21.40822033744991,Shipped,East Teresaland,Texas,Lake Louis,Texas,5.141069399203753,Amazon Logistics
ba3ac7b8-c50e-4e72-abab-6d66b7584982,f42c6fec-dfff-42d5-a242-f58833d1d06c,2022-12-12,2024-05-08,2024-07-04,Sea,Food,e6838d7f-006e-437a-ad94-9d4611a96e32,36,135.51161228240719,3006.5862827144015,0.37191269345551925,31.54938462097643,Shipped,Hernandezbury,Illinois,Nancyton,New York,10.039324909088666,Amazon Logistics
5589229f-54d5-4a5c-bc68-b059e044746e,5593547d-b64d-4727-a478-5abe68ba4ba1,2024-02-02,2024-03-17,2024-04-02,Sea,Clothing,8d0ce8da-c4e1-44b2-9bb7-2f14f6570b26,50,62.65354941623215,1690.4302962242048,0.4767383893359842,17.6081370744405,Shipped,Andrewmouth,New York,West Mariafort,Texas,6.773314157962352,USPS
bf421532-949d-46f2-a015-ae28f176fd57,f407bed1-9c38-48c8-a7ed-d2383619d1d2,2023-11-06,2024-01-12,2024-02-20,Air,Food,f9b21068-e27a-4ced-99b3-48bc8c1ef9f2,38,127.16173444139281,2805.5954233173397,0.436680646010435,6.755847530213507,Shipped,Garyberg,Florida,West Danielfurt,Illinois,14.579117657575312,Amazon Logistics
